Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,order
15597.0,0.94518,146.67,7116.734467,7116.602817,8.0
15598.0,0.94518,146.67,7116.602817,7116.509722,8.0
15599.0,0.94518,146.67,7116.509722,7116.378071,8.0
15600.0,0.94518,146.67,7116.378071,7116.284976,8.0
15601.0,0.94518,146.67,7116.284976,7116.153325,8.0
15602.0,0.94518,146.67,7116.153325,7116.060229,8.0
15603.0,0.94518,146.67,7116.060229,7115.928578,8.0
15604.0,0.94518,146.67,7115.928578,7115.796927,8.0
15605.0,0.94518,146.67,7115.796927,7115.665275,8.0
15606.0,0.94518,146.67,7115.665275,7115.533623,8.0
15607.0,0.94518,146.67,7115.533623,7115.440536,8.0
15608.0,0.94518,146.67,7115.440536,7115.308885,8.0
15609.0,0.94518,146.67,7115.308885,7115.215788,8.0
15610.0,0.94518,146.67,7115.215788,7115.12269,8.0
15611.0,0.94518,146.67,7115.12269,7115.029593,8.0
15612.0,0.94518,146.67,7115.029593,7114.897941,8.0
15613.0,0.94518,146.67,7114.897941,7114.766288,8.0
15614.0,0.94518,146.67,7114.766288,7114.634635,8.0
15615.0,0.94518,146.67,7114.634635,7114.541537,8.0
15616.0,0.94518,146.67,7114.541537,7114.409884,8.0
15617.0,0.94518,146.67,7114.409884,7114.278231,8.0
15618.0,0.94518,146.67,7114.278231,7114.146577,8.0
15619.0,0.94518,146.67,7114.146577,7114.014924,8.0
15620.0,0.94518,146.67,7114.014924,7113.88327,8.0
15621.0,0.94518,146.67,7113.88327,7113.79017,8.0
15622.0,0.94518,146.67,7113.79017,7113.658516,8.0
15623.0,0.94518,146.67,7113.658516,7113.526862,8.0
15624.0,0.94518,146.67,7113.526862,7113.433761,8.0
15625.0,0.94518,146.67,7113.433761,7113.302107,8.0
15626.0,0.94518,146.67,7113.302107,7113.170452,8.0
15627.0,0.94518,146.67,7113.170452,7113.077351,8.0
15628.0,0.94518,146.67,7113.077351,7112.942634,8.0
15629.0,0.94518,146.67,7112.942634,7112.849537,8.0
15630.0,0.94518,146.67,7112.849537,7112.756439,8.0
15631.0,0.94518,146.67,7112.756439,7112.624786,8.0
15632.0,0.94518,146.67,7112.624786,7112.493134,8.0
15633.0,0.94518,146.67,7112.493134,7112.361481,8.0
15634.0,0.94518,146.67,7112.361481,7112.268394,8.0
15635.0,0.94518,146.67,7112.268394,7112.136741,8.0
15636.0,0.94518,146.67,7112.136741,7112.043642,8.0
15637.0,0.94518,146.67,7112.043642,7111.911988,8.0
15638.0,0.94518,146.67,7111.911988,7111.818889,8.0
15639.0,0.94518,146.67,7111.818889,7111.687235,8.0
15640.0,0.94518,146.67,7111.687235,7111.594135,8.0
15641.0,0.94518,146.67,7111.594135,7111.462481,8.0
15642.0,0.94518,146.67,7111.462481,7111.369381,8.0
15643.0,0.94518,146.67,7111.369381,7111.27628,8.0
15644.0,0.94518,146.67,7111.27628,7111.183179,8.0
15645.0,0.94518,146.67,7111.183179,7111.090078,8.0
15646.0,0.94518,146.67,7111.090078,7110.996977,8.0
15647.0,0.94518,146.67,7110.996977,7110.865322,8.0
15648.0,0.94518,146.67,7110.865322,7110.77222,8.0
15649.0,0.94518,146.67,7110.77222,7110.640564,8.0
15650.0,0.94518,146.67,7110.640564,7110.508908,8.0
15651.0,0.94518,146.67,7110.508908,7110.415805,8.0
15652.0,0.94518,146.67,7110.415805,7110.284149,8.0
15653.0,0.94518,146.67,7110.284149,7110.191046,8.0
15654.0,0.94518,146.67,7110.191046,7110.059389,8.0
15655.0,0.94518,146.67,7110.059389,7109.966285,8.0
15656.0,0.94518,146.67,7109.966285,7109.834628,8.0
15657.0,0.94518,146.67,7109.834628,7109.702971,8.0
15658.0,0.94518,146.67,7109.702971,7109.609866,8.0
15659.0,0.94518,146.67,7109.609866,7109.478208,8.0
15660.0,0.94518,146.67,7109.478208,7109.34655,8.0
15661.0,0.94518,146.67,7109.34655,7109.214892,8.0
15662.0,0.94518,146.67,7109.214892,7109.083233,8.0
15663.0,0.94518,146.67,7109.083233,7108.990127,8.0
15664.0,0.94518,146.67,7108.990127,7108.89702,8.0
15665.0,0.94518,146.67,7108.89702,7108.765361,8.0
15666.0,0.94518,146.67,7108.765361,7108.633702,8.0
15667.0,0.94518,146.67,7108.633702,7108.540594,8.0
15668.0,0.94518,146.67,7108.540594,7108.408935,8.0
15669.0,0.94518,146.67,7108.408935,7108.277275,8.0
15670.0,0.94518,146.67,7108.277275,7108.184166,8.0
15671.0,0.94518,146.67,7108.184166,7108.091057,8.0
15672.0,0.94518,146.67,7108.091057,7107.959396,8.0
15673.0,0.94518,146.67,7107.959396,7107.866286,8.0
15674.0,0.94518,146.67,7107.866286,7107.734625,8.0
15675.0,0.94518,146.67,7107.734625,7107.641515,8.0
15676.0,0.94518,146.67,7107.641515,7107.548404,8.0
15677.0,0.94518,146.67,7107.548404,7107.416742,8.0
15678.0,0.94518,146.67,7107.416742,7107.28508,8.0
15679.0,0.94518,146.67,7107.28508,7107.153417,8.0
15680.0,0.94518,146.67,7107.153417,7107.060305,8.0
15681.0,0.94518,146.67,7107.060305,7106.928642,8.0
15682.0,0.94518,146.67,7106.928642,7106.796979,8.0
15683.0,0.94518,146.67,7106.796979,7106.665316,8.0
15684.0,0.94518,146.67,7106.665316,7106.533652,8.0
15685.0,0.94518,146.67,7106.533652,7106.440538,8.0
15686.0,0.94518,146.67,7106.440538,7106.347423,8.0
15687.0,0.94518,146.67,7106.347423,7106.254308,8.0
15688.0,0.94518,146.67,7106.254308,7106.122644,8.0
15689.0,0.94518,146.67,7106.122644,7105.990979,8.0
15690.0,0.94518,146.67,7105.990979,7105.897863,8.0
15691.0,0.94518,146.67,7105.897863,7105.766197,8.0
15692.0,0.94518,146.67,7105.766197,7105.67308,8.0
15693.0,0.94518,146.67,7105.67308,7105.579963,8.0
15694.0,0.94518,146.67,7105.579963,7105.448297,8.0
15695.0,0.94518,146.67,7105.448297,7105.31663,8.0
15696.0,0.94518,146.67,7105.31663,7105.223511,8.0
15697.0,0.94518,146.67,7105.223511,7105.091844,8.0
15708.0,0.94518,263.74,7128.99458,7128.757857,8.0
15709.0,0.94518,263.74,7128.757857,7128.590468,8.0
15710.0,0.94518,263.74,7128.590468,7128.353745,8.0
15711.0,0.94518,263.74,7128.353745,7128.117022,8.0
15712.0,0.94518,263.74,7128.117022,7127.880298,8.0
15713.0,0.94518,263.74,7127.880298,7127.643575,8.0
15714.0,0.94518,263.74,7127.643575,7127.406852,8.0
15715.0,0.94518,263.74,7127.406852,7127.170129,8.0
15716.0,0.94518,263.74,7127.170129,7127.002741,8.0
15717.0,0.94518,263.74,7127.002741,7126.766018,8.0
15718.0,0.94518,263.74,7126.766018,7126.598629,8.0
15719.0,0.94518,263.74,7126.598629,7126.361906,8.0
15720.0,0.94518,263.74,7126.361906,7126.194518,8.0
15721.0,0.94518,263.74,7126.194518,7125.957795,8.0
15722.0,0.94518,263.74,7125.957795,7125.790406,8.0
15723.0,0.94518,263.74,7125.790406,7125.553683,8.0
15724.0,0.94518,263.74,7125.553683,7125.386295,8.0
15725.0,0.94518,263.74,7125.386295,7125.218907,8.0
15726.0,0.94518,263.74,7125.218907,7124.982184,8.0
15727.0,0.94518,263.74,7124.982184,7124.814795,8.0
15728.0,0.94518,263.74,7124.814795,7124.578072,8.0
15729.0,0.94518,263.74,7124.578072,7124.410684,8.0
15730.0,0.94518,263.74,7124.410684,7124.173961,8.0
15731.0,0.94518,263.74,7124.173961,7124.006572,8.0
15732.0,0.94518,263.74,7124.006572,7123.839184,8.0
15733.0,0.94518,263.74,7123.839184,7123.602461,8.0
15734.0,0.94518,263.74,7123.602461,7123.435072,8.0
15735.0,0.94518,263.74,7123.435072,7123.198349,8.0
15736.0,0.94518,263.74,7123.198349,7122.961626,8.0
15737.0,0.94518,263.74,7122.961626,7122.724903,8.0
15738.0,0.94518,263.74,7122.724903,7122.48818,8.0
15739.0,0.94518,263.74,7122.48818,7122.320791,8.0
15740.0,0.94518,263.74,7122.320791,7122.153402,8.0
15741.0,0.94518,263.74,7122.153402,7121.916679,8.0
15742.0,0.94518,263.74,7121.916679,7121.74929,8.0
15743.0,0.94518,263.74,7121.74929,7121.581901,8.0
15744.0,0.94518,263.74,7121.581901,7121.414512,8.0
15745.0,0.94518,263.74,7121.414512,7121.177788,8.0
15746.0,0.94518,263.74,7121.177788,7120.941065,8.0
15747.0,0.94518,263.74,7120.941065,7120.773675,8.0
15748.0,0.94518,263.74,7120.773675,7120.536952,8.0
15749.0,0.94518,263.74,7120.536952,7120.369562,8.0
15750.0,0.94518,263.74,7120.369562,7120.132839,8.0
15751.0,0.94518,263.74,7120.132839,7119.896115,8.0
15752.0,0.94518,263.74,7119.896115,7119.728726,8.0
15753.0,0.94518,263.74,7119.728726,7119.492003,8.0
15754.0,0.94518,263.74,7119.492003,7119.324613,8.0
15755.0,0.94518,263.74,7119.324613,7119.157223,8.0
15756.0,0.94518,263.74,7119.157223,7118.920499,8.0
15757.0,0.94518,263.74,7118.920499,7118.753109,8.0
15758.0,0.94518,263.74,7118.753109,7118.515057,8.0
15759.0,0.94518,263.74,7118.515057,7118.347663,8.0
15760.0,0.94518,263.74,7118.347663,7118.180269,8.0
15761.0,0.94518,263.74,7118.180269,7117.943542,8.0
15762.0,0.94518,263.74,7117.943542,7117.706815,8.0
15763.0,0.94518,263.74,7117.706815,7117.53942,8.0
15764.0,0.94518,263.74,7117.53942,7117.372025,8.0
15765.0,0.94518,263.74,7117.372025,7117.135298,8.0
15766.0,0.94518,263.74,7117.135298,7116.89857,8.0
15767.0,0.94518,263.74,7116.89857,7116.661842,8.0
15768.0,0.94518,263.74,7116.661842,7116.494446,8.0
15769.0,0.94518,263.74,7116.494446,7116.257718,8.0
15770.0,0.94518,263.74,7116.257718,7116.020989,8.0
15771.0,0.94518,263.74,7116.020989,7115.78426,8.0
15772.0,0.94518,263.74,7115.78426,7115.616864,8.0
15773.0,0.94518,263.74,7115.616864,7115.449467,8.0
15774.0,0.94518,263.74,7115.449467,7115.282069,8.0
15775.0,0.94518,263.74,7115.282069,7115.114672,8.0
15776.0,0.94518,263.74,7115.114672,7114.947274,8.0
15777.0,0.94518,263.74,7114.947274,7114.779876,8.0
15778.0,0.94518,263.74,7114.779876,7114.612478,8.0
15779.0,0.94518,263.74,7114.612478,7114.375748,8.0
15780.0,0.94518,263.74,7114.375748,7114.139017,8.0
15781.0,0.94518,263.74,7114.139017,7113.902287,8.0
15782.0,0.94518,263.74,7113.902287,7113.734888,8.0
15783.0,0.94518,263.74,7113.734888,7113.567488,8.0
15784.0,0.94518,263.74,7113.567488,7113.400088,8.0
15785.0,0.94518,263.74,7113.400088,7113.232688,8.0
15786.0,0.94518,263.74,7113.232688,7113.065287,8.0
15787.0,0.94518,263.74,7113.065287,7112.897887,8.0
15788.0,0.94518,263.74,7112.897887,7112.730486,8.0
15789.0,0.94518,263.74,7112.730486,7112.563084,8.0
15790.0,0.94518,263.74,7112.563084,7112.395683,8.0
15791.0,0.94518,263.74,7112.395683,7112.228281,8.0
15792.0,0.94518,263.74,7112.228281,7112.060878,8.0
15793.0,0.94518,263.74,7112.060878,7111.893476,8.0
15794.0,0.94518,263.74,7111.893476,7111.726073,8.0
15795.0,0.94518,263.74,7111.726073,7111.55867,8.0
15796.0,0.94518,263.74,7111.55867,7111.391266,8.0
15797.0,0.94518,263.74,7111.391266,7111.154532,8.0
15798.0,0.94518,263.74,7111.154532,7110.987128,8.0
15799.0,0.94518,263.74,7110.987128,7110.750393,8.0
15800.0,0.94518,263.74,7110.750393,7110.582988,8.0
15801.0,0.94518,263.74,7110.582988,7110.346254,8.0
15802.0,0.94518,263.74,7110.346254,7110.178848,8.0
15803.0,0.94518,263.74,7110.178848,7110.011442,8.0
15804.0,0.94518,263.74,7110.011442,7109.774706,8.0
15805.0,0.94518,263.74,7109.774706,7109.6073,8.0
15806.0,0.94518,263.74,7109.6073,7109.370564,8.0
15807.0,0.94518,263.74,7109.370564,7109.133827,8.0
15808.0,0.94518,263.74,7109.133827,7108.966419,8.0
15809.0,0.94518,263.74,7108.966419,7108.799011,8.0
15810.0,0.94518,263.74,7108.799011,7108.631603,8.0
15811.0,0.94518,263.74,7108.631603,7108.464194,8.0
15812.0,0.94518,263.74,7108.464194,7108.296785,8.0
15813.0,0.94518,263.74,7108.296785,7108.129375,8.0
15814.0,0.94518,263.74,7108.129375,7107.961965,8.0
15815.0,0.94518,263.74,7107.961965,7107.725226,8.0
15816.0,0.94518,263.74,7107.725226,7107.557816,8.0
15817.0,0.94518,263.74,7107.557816,7107.390404,8.0
15818.0,0.94518,263.74,7107.390404,7107.222993,8.0
15819.0,0.94518,263.74,7107.222993,7107.055581,8.0
15820.0,0.94518,263.74,7107.055581,7106.818841,8.0
15821.0,0.94518,263.74,7106.818841,7106.651428,8.0
15822.0,0.94518,263.74,7106.651428,7106.414687,8.0
15823.0,0.94518,263.74,7106.414687,7106.247273,8.0
15824.0,0.94518,263.74,7106.247273,7106.010532,8.0
15825.0,0.94518,263.74,7106.010532,7105.773791,8.0
15826.0,0.94518,263.74,7105.773791,7105.537049,8.0
15827.0,0.94518,263.74,7105.537049,7105.369633,8.0
15828.0,0.94518,263.74,7105.369633,7105.202217,8.0
15829.0,0.94518,263.74,7105.202217,7105.034801,8.0
15830.0,0.94518,263.74,7105.034801,7104.867384,8.0
15831.0,0.94518,263.74,7104.867384,7104.699967,8.0
15832.0,0.94518,263.74,7104.699967,7104.463223,8.0
15833.0,0.94518,263.74,7104.463223,7104.295805,8.0
15834.0,0.94518,263.74,7104.295805,7104.128386,8.0
15835.0,0.94518,263.74,7104.128386,7103.960967,8.0
15836.0,0.94518,263.74,7103.960967,7103.793548,8.0
15837.0,0.94518,263.74,7103.793548,7103.556802,8.0
15838.0,0.94518,263.74,7103.556802,7103.389382,8.0
15839.0,0.94518,263.74,7103.389382,7103.221961,8.0
15840.0,0.94518,263.74,7103.221961,7103.054539,8.0
15841.0,0.94518,263.74,7103.054539,7102.817792,8.0
15842.0,0.94518,263.74,7102.817792,7102.65037,8.0
15843.0,0.94518,263.74,7102.65037,7102.482947,8.0
15844.0,0.94518,263.74,7102.482947,7102.246199,8.0
15845.0,0.94518,263.74,7102.246199,7102.078775,8.0
15846.0,0.94518,263.74,7102.078775,7101.91135,8.0
15847.0,0.94518,263.74,7101.91135,7101.743925,8.0
15848.0,0.94518,263.74,7101.743925,7101.507176,8.0
15849.0,0.94518,263.74,7101.507176,7101.270426,8.0
15850.0,0.94518,263.74,7101.270426,7101.033676,8.0
15851.0,0.94518,263.74,7101.033676,7100.866249,8.0
15852.0,0.94518,263.74,7100.866249,7100.698822,8.0
15853.0,0.94518,263.74,7100.698822,7100.531393,8.0
15854.0,0.94518,263.74,7100.531393,7100.294642,8.0
15855.0,0.94518,263.74,7100.294642,7100.05789,8.0
15856.0,0.94518,263.74,7100.05789,7099.821138,8.0
15857.0,0.94518,263.74,7099.821138,7099.653707,8.0
15858.0,0.94518,263.74,7099.653707,7099.486276,8.0
15859.0,0.94518,263.74,7099.486276,7099.318845,8.0
15860.0,0.94518,263.74,7099.318845,7099.082091,8.0
15861.0,0.94518,263.74,7099.082091,7098.845336,8.0
15862.0,0.94518,263.74,7098.845336,7098.677903,8.0
15863.0,0.94518,263.74,7098.677903,7098.510469,8.0
15864.0,0.94518,263.74,7098.510469,7098.343035,8.0
15865.0,0.94518,263.74,7098.343035,7098.1756,8.0
15866.0,0.94518,263.74,7098.1756,7098.008164,8.0
15867.0,0.94518,263.74,7098.008164,7097.840728,8.0
15868.0,0.94518,263.74,7097.840728,7097.603971,8.0
15869.0,0.94518,263.74,7097.603971,7097.436533,8.0
15870.0,0.94518,263.74,7097.436533,7097.269095,8.0
15871.0,0.94518,263.74,7097.269095,7097.101657,8.0
15872.0,0.94518,263.74,7097.101657,7096.934218,8.0
15873.0,0.94518,263.74,7096.934218,7096.766778,8.0
15874.0,0.94518,263.74,7096.766778,7096.599337,8.0
15875.0,0.94518,263.74,7096.599337,7096.431896,8.0
15876.0,0.94518,263.74,7096.431896,7096.195136,8.0
15877.0,0.94518,263.74,7096.195136,7096.027693,8.0
15878.0,0.94518,263.74,7096.027693,7095.86025,8.0
15879.0,0.94518,263.74,7095.86025,7095.692807,8.0
15880.0,0.94518,263.74,7095.692807,7095.525362,8.0
15881.0,0.94518,263.74,7095.525362,7095.357917,8.0
15882.0,0.94518,263.74,7095.357917,7095.190472,8.0
15883.0,0.94518,263.74,7095.190472,7095.023026,8.0
15884.0,0.94518,263.74,7095.023026,7094.855579,8.0
15885.0,0.94518,263.74,7094.855579,7094.688131,8.0
15886.0,0.94518,263.74,7094.688131,7094.520683,8.0
15887.0,0.94518,263.74,7094.520683,7094.353234,8.0
15888.0,0.94518,263.74,7094.353234,7094.185784,8.0
15889.0,0.94518,263.74,7094.185784,7094.018334,8.0
15890.0,0.94518,263.74,7094.018334,7093.850883,8.0
15891.0,0.94518,263.74,7093.850883,7093.683432,8.0
15892.0,0.94518,263.74,7093.683432,7093.446663,8.0
15893.0,0.94518,263.74,7093.446663,7093.27921,8.0
15894.0,0.94518,263.74,7093.27921,7093.111757,8.0
15895.0,0.94518,263.74,7093.111757,7092.944302,8.0
15896.0,0.94518,263.74,7092.944302,7092.776847,8.0
15897.0,0.94518,263.74,7092.776847,7092.540076,8.0
15898.0,0.94518,263.74,7092.540076,7092.37262,8.0
15899.0,0.94518,263.74,7092.37262,7092.135848,8.0
15900.0,0.94518,263.74,7092.135848,7091.96839,8.0
15901.0,0.94518,263.74,7091.96839,7091.731617,8.0
15902.0,0.94518,263.74,7091.731617,7091.564158,8.0
15903.0,0.94518,263.74,7091.564158,7091.396697,8.0
15904.0,0.94518,263.74,7091.396697,7091.229236,8.0
15905.0,0.94518,263.74,7091.229236,7091.061775,8.0
15906.0,0.94518,263.74,7091.061775,7090.894312,8.0
15907.0,0.94518,263.74,7090.894312,7090.726849,8.0
15908.0,0.94518,263.74,7090.726849,7090.559385,8.0
15909.0,0.94518,263.74,7090.559385,7090.39192,8.0
15910.0,0.94518,263.74,7090.39192,7090.224455,8.0
15911.0,0.94518,263.74,7090.224455,7090.056988,8.0
15912.0,0.94518,263.74,7090.056988,7089.889521,8.0
15913.0,0.94518,263.74,7089.889521,7089.722053,8.0
15914.0,0.94518,263.74,7089.722053,7089.554585,8.0
15915.0,0.94518,263.74,7089.554585,7089.387115,8.0
15916.0,0.94518,263.74,7089.387115,7089.219645,8.0
15917.0,0.94518,263.74,7089.219645,7088.982863,8.0
15918.0,0.94518,263.74,7088.982863,7088.815391,8.0
15919.0,0.94518,263.74,7088.815391,7088.578609,8.0
15920.0,0.94518,263.74,7088.578609,7088.411135,8.0
15921.0,0.94518,263.74,7088.411135,7088.158801,8.0
15922.0,0.94518,263.74,7088.158801,7087.991337,8.0
15923.0,0.94518,263.74,7087.991337,7087.823872,8.0
15924.0,0.94518,263.74,7087.823872,7087.656406,8.0
15925.0,0.94518,263.74,7087.656406,7087.48894,8.0
15926.0,0.94518,263.74,7087.48894,7087.252161,8.0
15927.0,0.94518,263.74,7087.252161,7087.084693,8.0
15928.0,0.94518,263.74,7087.084693,7086.847913,8.0
15929.0,0.94518,263.74,7086.847913,7086.680443,8.0
15930.0,0.94518,263.74,7086.680443,7086.512973,8.0
15931.0,0.94518,263.74,7086.512973,7086.276191,8.0
15932.0,0.94518,263.74,7086.276191,7086.039409,8.0
15933.0,0.94518,263.74,7086.039409,7085.871936,8.0
15934.0,0.94518,263.74,7085.871936,7085.704462,8.0
15935.0,0.94518,263.74,7085.704462,7085.467678,8.0
15936.0,0.94518,263.74,7085.467678,7085.300202,8.0
15937.0,0.94518,263.74,7085.300202,7085.132726,8.0
15938.0,0.94518,263.74,7085.132726,7084.89594,8.0
15939.0,0.94518,263.74,7084.89594,7084.659153,8.0
15940.0,0.94518,263.74,7084.659153,7084.491674,8.0
15941.0,0.94518,263.74,7084.491674,7084.324194,8.0
15942.0,0.94518,263.74,7084.324194,7084.156713,8.0
15943.0,0.94518,263.74,7084.156713,7083.989232,8.0
15944.0,0.94518,263.74,7083.989232,7083.821749,8.0
15945.0,0.94518,263.74,7083.821749,7083.584959,8.0
15946.0,0.94518,263.74,7083.584959,7083.417474,8.0
15947.0,0.94518,263.74,7083.417474,7083.249989,8.0
15948.0,0.94518,263.74,7083.249989,7083.082502,8.0
15949.0,0.94518,263.74,7083.082502,7082.84571,8.0
15950.0,0.94518,263.74,7082.84571,7082.678221,8.0
15951.0,0.94518,263.74,7082.678221,7082.510732,8.0
15952.0,0.94518,263.74,7082.510732,7082.343242,8.0
15953.0,0.94518,263.74,7082.343242,7082.175751,8.0
15954.0,0.94518,263.74,7082.175751,7081.938955,8.0
15955.0,0.94518,263.74,7081.938955,7081.702159,8.0
15956.0,0.94518,263.74,7081.702159,7081.465361,8.0
15957.0,0.94518,263.74,7081.465361,7081.297866,8.0
15958.0,0.94518,263.74,7081.297866,7081.061067,8.0
15959.0,0.94518,263.74,7081.061067,7080.893571,8.0
15960.0,0.94518,263.74,7080.893571,7080.726073,8.0
15961.0,0.94518,263.74,7080.726073,7080.558574,8.0
15962.0,0.94518,263.74,7080.558574,7080.391075,8.0
15963.0,0.94518,263.74,7080.391075,7080.154272,8.0
15964.0,0.94518,263.74,7080.154272,7079.986771,8.0
15965.0,0.94518,263.74,7079.986771,7079.819268,8.0
15966.0,0.94518,263.74,7079.819268,7079.651765,8.0
15967.0,0.94518,263.74,7079.651765,7079.48426,8.0
15968.0,0.94518,263.74,7079.48426,7079.316754,8.0
15969.0,0.94518,263.74,7079.316754,7079.149248,8.0
15970.0,0.94518,263.74,7079.149248,7078.98174,8.0
15971.0,0.94518,263.74,7078.98174,7078.814231,8.0
15972.0,0.94518,263.74,7078.814231,7078.646722,8.0
15973.0,0.94518,263.74,7078.646722,7078.409912,8.0
15974.0,0.94518,263.74,7078.409912,7078.2424,8.0
15975.0,0.94518,263.74,7078.2424,7078.005589,8.0
15976.0,0.94518,263.74,7078.005589,7077.838075,8.0
15977.0,0.94518,263.74,7077.838075,7077.67056,8.0
15978.0,0.94518,263.74,7077.67056,7077.433747,8.0
15979.0,0.94518,263.74,7077.433747,7077.26623,8.0
15980.0,0.94518,263.74,7077.26623,7077.029415,8.0
15981.0,0.94518,263.74,7077.029415,7076.861896,8.0
15982.0,0.94518,263.74,7076.861896,7076.694375,8.0
15983.0,0.94518,263.74,7076.694375,7076.457558,8.0
15984.0,0.94518,263.74,7076.457558,7076.220741,8.0
15985.0,0.94518,263.74,7076.220741,7076.053217,8.0
15986.0,0.94518,263.74,7076.053217,7075.816397,8.0
15987.0,0.94518,263.74,7075.816397,7075.648872,8.0
15988.0,0.94518,263.74,7075.648872,7075.481345,8.0
15989.0,0.94518,263.74,7075.481345,7075.244523,8.0
15990.0,0.94518,263.74,7075.244523,7075.076993,8.0
15991.0,0.94518,263.74,7075.076993,7074.909463,8.0
15992.0,0.94518,263.74,7074.909463,7074.741932,8.0
15993.0,0.94518,263.74,7074.741932,7074.574399,8.0
15994.0,0.94518,263.74,7074.574399,7074.406865,8.0
15995.0,0.94518,263.74,7074.406865,7074.23933,8.0
15996.0,0.94518,263.74,7074.23933,7074.071794,8.0
15997.0,0.94518,263.74,7074.071794,7073.904256,8.0
15998.0,0.94518,263.74,7073.904256,7073.736718,8.0
15999.0,0.94518,263.74,7073.736718,7073.569178,8.0
16000.0,0.94518,263.74,7073.569178,7073.401637,8.0
16001.0,0.94518,263.74,7073.401637,7073.234095,8.0
16002.0,0.94518,263.74,7073.234095,7073.066552,8.0
16003.0,0.94518,263.74,7073.066552,7072.899008,8.0
16004.0,0.94518,263.74,7072.899008,7072.731462,8.0
16005.0,0.94518,263.74,7072.731462,7072.563915,8.0
16006.0,0.94518,263.74,7072.563915,7072.396367,8.0
16007.0,0.94518,263.74,7072.396367,7072.228818,8.0
16008.0,0.94518,263.74,7072.228818,7072.061267,8.0
16009.0,0.94518,263.74,7072.061267,7071.893715,8.0
16010.0,0.94518,263.74,7071.893715,7071.656876,8.0
