Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,Shear Stress,Order
7293.0,0.68491,188.75,5913.683652,5913.079923,2.5132508312045805,7.0
7294.0,0.68491,188.75,5913.079923,5912.47619,2.5132508312045805,7.0
7295.0,0.68491,188.75,5912.47619,5912.048771,2.5132508312045805,7.0
7296.0,0.68491,188.75,5912.048771,5911.621347,2.5132508312045805,7.0
7297.0,0.68491,188.75,5911.621347,5911.017606,2.5132508312045805,7.0
7298.0,0.68491,188.75,5911.017606,5910.590175,2.5132508312045805,7.0
7299.0,0.68491,188.75,5910.590175,5909.986429,2.5132508312045805,7.0
7300.0,0.68491,188.75,5909.986429,5909.38268,2.5132508312045805,7.0
7301.0,0.68491,188.75,5909.38268,5908.778928,2.5132508312045805,7.0
7302.0,0.68491,188.75,5908.778928,5908.351481,2.5132508312045805,7.0
7303.0,0.68491,188.75,5908.351481,5907.92403,2.5132508312045805,7.0
7304.0,0.68491,188.75,5907.92403,5907.32027,2.5132508312045805,7.0
7305.0,0.68491,188.75,5907.32027,5906.89281,2.5132508312045805,7.0
7306.0,0.68491,188.75,5906.89281,5906.465347,2.5132508312045805,7.0
7307.0,0.68491,188.75,5906.465347,5905.861578,2.5132508312045805,7.0
7308.0,0.68491,188.75,5905.861578,5905.257806,2.5132508312045805,7.0
7309.0,0.68491,188.75,5905.257806,5904.654032,2.5132508312045805,7.0
7310.0,0.68491,188.75,5904.654032,5904.226552,2.5132508312045805,7.0
7311.0,0.68491,188.75,5904.226552,5903.799068,2.5132508312045805,7.0
7312.0,0.68491,188.75,5903.799068,5903.37158,2.5132508312045805,7.0
7313.0,0.68491,188.75,5903.37158,5902.944088,2.5132508312045805,7.0
7314.0,0.68491,188.75,5902.944088,5902.340298,2.5132508312045805,7.0
7315.0,0.68491,188.75,5902.340298,5901.736506,2.5132508312045805,7.0
7316.0,0.68491,188.75,5901.736506,5901.309001,2.5132508312045805,7.0
7317.0,0.68491,188.75,5901.309001,5900.881492,2.5132508312045805,7.0
7318.0,0.68491,188.75,5900.881492,5900.277691,2.5132508312045805,7.0
7319.0,0.68491,188.75,5900.277691,5899.673887,2.5132508312045805,7.0
7320.0,0.68491,188.75,5899.673887,5899.070079,2.5132508312045805,7.0
7321.0,0.68491,188.75,5899.070079,5898.642553,2.5132508312045805,7.0
7322.0,0.68491,188.75,5898.642553,5898.03874,2.5132508312045805,7.0
7323.0,0.68491,188.75,5898.03874,5897.434923,2.5132508312045805,7.0
7324.0,0.68491,188.75,5897.434923,5897.007384,2.5132508312045805,7.0
7325.0,0.68491,188.75,5897.007384,5896.403561,2.5132508312045805,7.0
7326.0,0.68491,188.75,5896.403561,5895.799736,2.5132508312045805,7.0
7327.0,0.68491,188.75,5895.799736,5895.195907,2.5132508312045805,7.0
7328.0,0.68491,188.75,5895.195907,5894.76835,2.5132508312045805,7.0
7329.0,0.68491,188.75,5894.76835,5894.340789,2.5132508312045805,7.0
7330.0,0.68491,188.75,5894.340789,5893.73695,2.5132508312045805,7.0
7331.0,0.68491,188.75,5893.73695,5893.30938,2.5132508312045805,7.0
7332.0,0.68491,188.75,5893.30938,5892.705536,2.5132508312045805,7.0
7333.0,0.68491,188.75,5892.705536,5892.101688,2.5132508312045805,7.0
7334.0,0.68491,188.75,5892.101688,5891.497837,2.5132508312045805,7.0
7335.0,0.68491,188.75,5891.497837,5891.070248,2.5132508312045805,7.0
7336.0,0.68491,188.75,5891.070248,5890.642655,2.5132508312045805,7.0
7337.0,0.68491,188.75,5890.642655,5890.215058,2.5132508312045805,7.0
7338.0,0.68491,188.75,5890.215058,5889.611194,2.5132508312045805,7.0
7339.0,0.68491,188.75,5889.611194,5889.184804,2.5132508312045805,7.0
7340.0,0.68491,188.75,5889.184804,5888.580937,2.5132508312045805,7.0
7341.0,0.68491,188.75,5888.580937,5887.977066,2.5132508312045805,7.0
7342.0,0.68491,188.75,5887.977066,5887.373192,2.5132508312045805,7.0
7343.0,0.68491,188.75,5887.373192,5886.945571,2.5132508312045805,7.0
7344.0,0.68491,188.75,5886.945571,5886.517946,2.5132508312045805,7.0
7345.0,0.68491,188.75,5886.517946,5885.914062,2.5132508312045805,7.0
7346.0,0.68491,188.75,5885.914062,5885.310175,2.5132508312045805,7.0
7347.0,0.68491,188.75,5885.310175,5884.706284,2.5132508312045805,7.0
7348.0,0.68491,188.75,5884.706284,5884.278639,2.5132508312045805,7.0
7349.0,0.68491,188.75,5884.278639,5883.85099,2.5132508312045805,7.0
7350.0,0.68491,188.75,5883.85099,5883.247089,2.5132508312045805,7.0
7351.0,0.68491,188.75,5883.247089,5882.81943,2.5132508312045805,7.0
7352.0,0.68491,188.75,5882.81943,5882.215522,2.5132508312045805,7.0
7353.0,0.68491,188.75,5882.215522,5881.611611,2.5132508312045805,7.0
7354.0,0.68491,188.75,5881.611611,5881.007696,2.5132508312045805,7.0
7355.0,0.68491,188.75,5881.007696,5880.580018,2.5132508312045805,7.0
7356.0,0.68491,188.75,5880.580018,5880.152334,2.5132508312045805,7.0
7357.0,0.68491,188.75,5880.152334,5879.548409,2.5132508312045805,7.0
7358.0,0.68491,188.75,5879.548409,5878.94448,2.5132508312045805,7.0
7359.0,0.68491,188.75,5878.94448,5878.340548,2.5132508312045805,7.0
7360.0,0.68491,188.75,5878.340548,5877.912844,2.5132508312045805,7.0
7361.0,0.68491,188.75,5877.912844,5877.485136,2.5132508312045805,7.0
7362.0,0.68491,188.75,5877.485136,5876.881193,2.5132508312045805,7.0
7363.0,0.68491,188.75,5876.881193,5876.453474,2.5132508312045805,7.0
7364.0,0.68491,188.75,5876.453474,5876.02575,2.5132508312045805,7.0
7365.0,0.68491,188.75,5876.02575,5875.421796,2.5132508312045805,7.0
7366.0,0.68491,188.75,5875.421796,5874.994062,2.5132508312045805,7.0
7367.0,0.68491,188.75,5874.994062,5874.3901,2.5132508312045805,7.0
7368.0,0.68491,188.75,5874.3901,5873.786135,2.5132508312045805,7.0
7369.0,0.68491,188.75,5873.786135,5873.182166,2.5132508312045805,7.0
7370.0,0.68491,188.75,5873.182166,5872.755777,2.5132508312045805,7.0
7371.0,0.68491,188.75,5872.755777,5872.151804,2.5132508312045805,7.0
7372.0,0.68491,188.75,5872.151804,5871.725414,2.5132508312045805,7.0
7373.0,0.68491,188.75,5871.725414,5871.299024,2.5132508312045805,7.0
7374.0,0.68491,188.75,5871.299024,5870.695048,2.5132508312045805,7.0
7375.0,0.68491,188.75,5870.695048,5870.091068,2.5132508312045805,7.0
7376.0,0.68491,188.75,5870.091068,5869.487084,2.5132508312045805,7.0
7377.0,0.68491,188.75,5869.487084,5868.883097,2.5132508312045805,7.0
7378.0,0.68491,188.75,5868.883097,5868.456707,2.5132508312045805,7.0
7379.0,0.68491,188.75,5868.456707,5868.030317,2.5132508312045805,7.0
7380.0,0.68491,188.75,5868.030317,5867.603927,2.5132508312045805,7.0
7381.0,0.68491,125.7,5968.732213,5968.330609,1.673725189310812,7.0
7382.0,0.68491,125.7,5968.330609,5967.929004,1.673725189310812,7.0
7383.0,0.68491,125.7,5967.929004,5967.645059,1.673725189310812,7.0
7384.0,0.68491,125.7,5967.645059,5967.243455,1.673725189310812,7.0
7385.0,0.68491,125.7,5967.243455,5966.84185,1.673725189310812,7.0
7386.0,0.68491,125.7,5966.84185,5966.557905,1.673725189310812,7.0
7387.0,0.68491,125.7,5966.557905,5966.1563,1.673725189310812,7.0
7388.0,0.68491,125.7,5966.1563,5965.872355,1.673725189310812,7.0
7389.0,0.68491,125.7,5965.872355,5965.47075,1.673725189310812,7.0
7390.0,0.68491,125.7,5965.47075,5965.186805,1.673725189310812,7.0
7391.0,0.68491,125.7,5965.186805,5964.785199,1.673725189310812,7.0
7392.0,0.68491,125.7,5964.785199,5964.501254,1.673725189310812,7.0
7393.0,0.68491,125.7,5964.501254,5964.217309,1.673725189310812,7.0
7394.0,0.68491,125.7,5964.217309,5963.815703,1.673725189310812,7.0
7395.0,0.68491,125.7,5963.815703,5963.414096,1.673725189310812,7.0
7396.0,0.68491,125.7,5963.414096,5963.01249,1.673725189310812,7.0
7397.0,0.68491,125.7,5963.01249,5962.610883,1.673725189310812,7.0
7398.0,0.68491,125.7,5962.610883,5962.209275,1.673725189310812,7.0
7399.0,0.68491,125.7,5962.209275,5961.807668,1.673725189310812,7.0
7400.0,0.68491,125.7,5961.807668,5961.523723,1.673725189310812,7.0
7401.0,0.68491,125.7,5961.523723,5961.122115,1.673725189310812,7.0
7402.0,0.68491,125.7,5961.122115,5960.720506,1.673725189310812,7.0
7403.0,0.68491,125.7,5960.720506,5960.436491,1.673725189310812,7.0
7404.0,0.68491,125.7,5960.436491,5960.034882,1.673725189310812,7.0
7405.0,0.68491,125.7,5960.034882,5959.633273,1.673725189310812,7.0
7406.0,0.68491,125.7,5959.633273,5959.231663,1.673725189310812,7.0
7407.0,0.68491,125.7,5959.231663,5958.830053,1.673725189310812,7.0
7408.0,0.68491,125.7,5958.830053,5958.428443,1.673725189310812,7.0
7409.0,0.68491,125.7,5958.428443,5958.144425,1.673725189310812,7.0
7410.0,0.68491,125.7,5958.144425,5957.742814,1.673725189310812,7.0
7411.0,0.68491,125.7,5957.742814,5957.341202,1.673725189310812,7.0
7412.0,0.68491,125.7,5957.341202,5957.057183,1.673725189310812,7.0
7413.0,0.68491,125.7,5957.057183,5956.655571,1.673725189310812,7.0
7414.0,0.68491,125.7,5956.655571,5956.37155,1.673725189310812,7.0
7415.0,0.68491,125.7,5956.37155,5956.087529,1.673725189310812,7.0
7416.0,0.68491,125.7,5956.087529,5955.685916,1.673725189310812,7.0
7417.0,0.68491,125.7,5955.685916,5955.284303,1.673725189310812,7.0
7418.0,0.68491,125.7,5955.284303,5954.882689,1.673725189310812,7.0
7419.0,0.68491,125.7,5954.882689,5954.481075,1.673725189310812,7.0
7420.0,0.68491,125.7,5954.481075,5954.079461,1.673725189310812,7.0
7421.0,0.68491,125.7,5954.079461,5953.795437,1.673725189310812,7.0
7422.0,0.68491,125.7,5953.795437,5953.393822,1.673725189310812,7.0
7423.0,0.68491,125.7,5953.393822,5953.109797,1.673725189310812,7.0
7424.0,0.68491,125.7,5953.109797,5952.825772,1.673725189310812,7.0
7425.0,0.68491,125.7,5952.825772,5952.424156,1.673725189310812,7.0
7426.0,0.68491,125.7,5952.424156,5952.140129,1.673725189310812,7.0
7427.0,0.68491,125.7,5952.140129,5951.856103,1.673725189310812,7.0
7428.0,0.68491,125.7,5951.856103,5951.454485,1.673725189310812,7.0
7429.0,0.68491,125.7,5951.454485,5951.052868,1.673725189310812,7.0
7430.0,0.68491,125.7,5951.052868,5950.65125,1.673725189310812,7.0
7431.0,0.68491,125.7,5950.65125,5950.367221,1.673725189310812,7.0
7432.0,0.68491,125.7,5950.367221,5950.083192,1.673725189310812,7.0
7433.0,0.68491,125.7,5950.083192,5949.681573,1.673725189310812,7.0
7434.0,0.68491,125.7,5949.681573,5949.279954,1.673725189310812,7.0
7435.0,0.68491,125.7,5949.279954,5948.878334,1.673725189310812,7.0
7436.0,0.68491,125.7,5948.878334,5948.594303,1.673725189310812,7.0
7437.0,0.68491,125.7,5948.594303,5948.192682,1.673725189310812,7.0
7438.0,0.68491,125.7,5948.192682,5947.90865,1.673725189310812,7.0
7439.0,0.68491,125.7,5947.90865,5947.624617,1.673725189310812,7.0
7440.0,0.68491,125.7,5947.624617,5947.340583,1.673725189310812,7.0
7441.0,0.68491,125.7,5947.340583,5947.056549,1.673725189310812,7.0
7442.0,0.68491,125.7,5947.056549,5946.772515,1.673725189310812,7.0
7443.0,0.68491,125.7,5946.772515,5946.48848,1.673725189310812,7.0
7444.0,0.68491,125.7,5946.48848,5946.204444,1.673725189310812,7.0
7445.0,0.68491,125.7,5946.204444,5945.920408,1.673725189310812,7.0
7446.0,0.68491,125.7,5945.920408,5945.636371,1.673725189310812,7.0
7447.0,0.68491,125.7,5945.636371,5945.352334,1.673725189310812,7.0
7448.0,0.68491,125.7,5945.352334,5945.068296,1.673725189310812,7.0
7449.0,0.68491,125.7,5945.068296,5944.784258,1.673725189310812,7.0
7450.0,0.68491,125.7,5944.784258,5944.500219,1.673725189310812,7.0
7451.0,0.68491,125.7,5944.500219,5944.216179,1.673725189310812,7.0
7452.0,0.68491,125.7,5944.216179,5943.932139,1.673725189310812,7.0
7453.0,0.68491,125.7,5943.932139,5943.648099,1.673725189310812,7.0
7454.0,0.68491,125.7,5943.648099,5943.364058,1.673725189310812,7.0
7455.0,0.68491,125.7,5943.364058,5942.962431,1.673725189310812,7.0
7456.0,0.68491,125.7,5942.962431,5942.678389,1.673725189310812,7.0
7457.0,0.68491,125.7,5942.678389,5942.394346,1.673725189310812,7.0
7458.0,0.68491,125.7,5942.394346,5942.110303,1.673725189310812,7.0
7459.0,0.68491,125.7,5942.110303,5941.826259,1.673725189310812,7.0
7460.0,0.68491,125.7,5941.826259,5941.42463,1.673725189310812,7.0
7461.0,0.68491,125.7,5941.42463,5941.023,1.673725189310812,7.0
7462.0,0.68491,125.7,5941.023,5940.738955,1.673725189310812,7.0
7463.0,0.68491,125.7,5940.738955,5940.454909,1.673725189310812,7.0
7464.0,0.68491,125.7,5940.454909,5940.170862,1.673725189310812,7.0
7465.0,0.68491,125.7,5940.170862,5939.886815,1.673725189310812,7.0
7466.0,0.68491,125.7,5939.886815,5939.602767,1.673725189310812,7.0
7467.0,0.68491,125.7,5939.602767,5939.318719,1.673725189310812,7.0
7468.0,0.68491,125.7,5939.318719,5939.03467,1.673725189310812,7.0
7469.0,0.68491,125.7,5939.03467,5938.75062,1.673725189310812,7.0
7470.0,0.68491,125.7,5938.75062,5938.46657,1.673725189310812,7.0
7471.0,0.68491,125.7,5938.46657,5938.18252,1.673725189310812,7.0
7472.0,0.68491,125.7,5938.18252,5937.898468,1.673725189310812,7.0
7473.0,0.68491,125.7,5937.898468,5937.614417,1.673725189310812,7.0
7474.0,0.68491,125.7,5937.614417,5937.330364,1.673725189310812,7.0
7475.0,0.68491,125.7,5937.330364,5937.046311,1.673725189310812,7.0
7476.0,0.68491,125.7,5937.046311,5936.762258,1.673725189310812,7.0
7477.0,0.68491,125.7,5936.762258,5936.478203,1.673725189310812,7.0
7478.0,0.68491,125.7,5936.478203,5936.194149,1.673725189310812,7.0
7479.0,0.68491,125.7,5936.194149,5935.792512,1.673725189310812,7.0
7480.0,0.68491,125.7,5935.792512,5935.508456,1.673725189310812,7.0
7481.0,0.68491,125.7,5935.508456,5935.224399,1.673725189310812,7.0
7482.0,0.68491,125.7,5935.224399,5934.940342,1.673725189310812,7.0
7483.0,0.68491,125.7,5934.940342,5934.656284,1.673725189310812,7.0
7484.0,0.68491,125.7,5934.656284,5934.372226,1.673725189310812,7.0
7485.0,0.68491,125.7,5934.372226,5933.970586,1.673725189310812,7.0
7486.0,0.68491,125.7,5933.970586,5933.686527,1.673725189310812,7.0
7487.0,0.68491,125.7,5933.686527,5933.402467,1.673725189310812,7.0
7488.0,0.68491,125.7,5933.402467,5933.000826,1.673725189310812,7.0
7489.0,0.68491,125.7,5933.000826,5932.599185,1.673725189310812,7.0
7490.0,0.68491,125.7,5932.599185,5932.315122,1.673725189310812,7.0
7491.0,0.68491,125.7,5932.315122,5932.03106,1.673725189310812,7.0
7492.0,0.68491,125.7,5932.03106,5931.629417,1.673725189310812,7.0
7493.0,0.68491,125.7,5931.629417,5931.345353,1.673725189310812,7.0
7494.0,0.68491,125.7,5931.345353,5931.061289,1.673725189310812,7.0
7495.0,0.68491,125.7,5931.061289,5930.777224,1.673725189310812,7.0
7496.0,0.68491,125.7,5930.777224,5930.493158,1.673725189310812,7.0
7497.0,0.68491,125.7,5930.493158,5930.091513,1.673725189310812,7.0
7498.0,0.68491,125.7,5930.091513,5929.807446,1.673725189310812,7.0
7499.0,0.68491,125.7,5929.807446,5929.523378,1.673725189310812,7.0
7500.0,0.68491,125.7,5929.523378,5929.23931,1.673725189310812,7.0
7501.0,0.68491,125.7,5929.23931,5928.955241,1.673725189310812,7.0
7502.0,0.68491,125.7,5928.955241,5928.553594,1.673725189310812,7.0
7503.0,0.68491,125.7,5928.553594,5928.151946,1.673725189310812,7.0
7504.0,0.68491,125.7,5928.151946,5927.750298,1.673725189310812,7.0
7505.0,0.68491,125.7,5927.750298,5927.466227,1.673725189310812,7.0
7506.0,0.68491,125.7,5927.466227,5927.182154,1.673725189310812,7.0
7507.0,0.68491,125.7,5927.182154,5926.780505,1.673725189310812,7.0
7508.0,0.68491,125.7,5926.780505,5926.378855,1.673725189310812,7.0
7509.0,0.68491,125.7,5926.378855,5926.094781,1.673725189310812,7.0
7510.0,0.68491,125.7,5926.094781,5925.69313,1.673725189310812,7.0
7511.0,0.68491,125.7,5925.69313,5925.291479,1.673725189310812,7.0
7512.0,0.68491,125.7,5925.291479,5924.889827,1.673725189310812,7.0
7513.0,0.68491,125.7,5924.889827,5924.488175,1.673725189310812,7.0
7514.0,0.68491,125.7,5924.488175,5924.204098,1.673725189310812,7.0
7515.0,0.68491,125.7,5924.204098,5923.802445,1.673725189310812,7.0
7516.0,0.68491,125.7,5923.802445,5923.400791,1.673725189310812,7.0
7517.0,0.68491,125.7,5923.400791,5922.999137,1.673725189310812,7.0
7518.0,0.68491,125.7,5922.999137,5922.715057,1.673725189310812,7.0
7519.0,0.68491,125.7,5922.715057,5922.430976,1.673725189310812,7.0
7520.0,0.68491,125.7,5922.430976,5922.02932,1.673725189310812,7.0
7521.0,0.68491,125.7,5922.02932,5921.745238,1.673725189310812,7.0
7522.0,0.68491,125.7,5921.745238,5921.461155,1.673725189310812,7.0
7523.0,0.68491,125.7,5921.461155,5921.177071,1.673725189310812,7.0
7524.0,0.68491,125.7,5921.177071,5920.775414,1.673725189310812,7.0
7525.0,0.68491,125.7,5920.775414,5920.373756,1.673725189310812,7.0
7526.0,0.68491,125.7,5920.373756,5920.08967,1.673725189310812,7.0
7527.0,0.68491,125.7,5920.08967,5919.805583,1.673725189310812,7.0
7528.0,0.68491,125.7,5919.805583,5919.521496,1.673725189310812,7.0
7529.0,0.68491,125.7,5919.521496,5919.237408,1.673725189310812,7.0
7530.0,0.68491,125.7,5919.237408,5918.953319,1.673725189310812,7.0
7531.0,0.68491,125.7,5918.953319,5918.66923,1.673725189310812,7.0
7532.0,0.68491,125.7,5918.66923,5918.38514,1.673725189310812,7.0
7533.0,0.68491,125.7,5918.38514,5918.101049,1.673725189310812,7.0
7534.0,0.68491,125.7,5918.101049,5917.699387,1.673725189310812,7.0
7535.0,0.68491,125.7,5917.699387,5917.415295,1.673725189310812,7.0
7536.0,0.68491,125.7,5917.415295,5917.131202,1.673725189310812,7.0
7537.0,0.68491,125.7,5917.131202,5916.847108,1.673725189310812,7.0
7538.0,0.68491,125.7,5916.847108,5916.563014,1.673725189310812,7.0
7539.0,0.68491,125.7,5916.563014,5916.278919,1.673725189310812,7.0
7540.0,0.68491,125.7,5916.278919,5915.877253,1.673725189310812,7.0
7541.0,0.68491,125.7,5915.877253,5915.593156,1.673725189310812,7.0
7542.0,0.68491,125.7,5915.593156,5915.309059,1.673725189310812,7.0
7543.0,0.68491,125.7,5915.309059,5915.024961,1.673725189310812,7.0
7544.0,0.68491,125.7,5915.024961,5914.740862,1.673725189310812,7.0
7545.0,0.68491,125.7,5914.740862,5914.456763,1.673725189310812,7.0
7546.0,0.68491,125.7,5914.456763,5914.055094,1.673725189310812,7.0
7547.0,0.68491,125.7,5914.055094,5913.770993,1.673725189310812,7.0
7548.0,0.68491,125.7,5913.770993,5913.486891,1.673725189310812,7.0
7549.0,0.68491,125.7,5913.486891,5913.202789,1.673725189310812,7.0
7550.0,0.68491,125.7,5913.202789,5912.918685,1.673725189310812,7.0
7551.0,0.68491,125.7,5912.918685,5912.517014,1.673725189310812,7.0
7552.0,0.68491,125.7,5912.517014,5912.232909,1.673725189310812,7.0
7553.0,0.68491,125.7,5912.232909,5911.831237,1.673725189310812,7.0
7554.0,0.68491,125.7,5911.831237,5911.547131,1.673725189310812,7.0
7555.0,0.68491,125.7,5911.547131,5911.145457,1.673725189310812,7.0
7556.0,0.68491,125.7,5911.145457,5910.861349,1.673725189310812,7.0
7557.0,0.68491,125.7,5910.861349,5910.577241,1.673725189310812,7.0
7558.0,0.68491,125.7,5910.577241,5910.175566,1.673725189310812,7.0
7559.0,0.68491,125.7,5910.175566,5909.891455,1.673725189310812,7.0
7560.0,0.68491,125.7,5909.891455,5909.607345,1.673725189310812,7.0
7561.0,0.68491,125.7,5909.607345,5909.205668,1.673725189310812,7.0
7562.0,0.68491,125.7,5909.205668,5908.80399,1.673725189310812,7.0
7563.0,0.68491,125.7,5908.80399,5908.519877,1.673725189310812,7.0
7564.0,0.68491,125.7,5908.519877,5908.235763,1.673725189310812,7.0
7565.0,0.68491,125.7,5908.235763,5907.951648,1.673725189310812,7.0
7566.0,0.68491,125.7,5907.951648,5907.549969,1.673725189310812,7.0
7567.0,0.68491,125.7,5907.549969,5907.148288,1.673725189310812,7.0
7568.0,0.68491,125.7,5907.148288,5906.864171,1.673725189310812,7.0
7569.0,0.68491,125.7,5906.864171,5906.580053,1.673725189310812,7.0
7570.0,0.68491,125.7,5906.580053,5906.295934,1.673725189310812,7.0
7571.0,0.68491,125.7,5906.295934,5906.011815,1.673725189310812,7.0
7572.0,0.68491,125.7,5906.011815,5905.727694,1.673725189310812,7.0
7573.0,0.68491,125.7,5905.727694,5905.326011,1.673725189310812,7.0
7574.0,0.68491,125.7,5905.326011,5905.041888,1.673725189310812,7.0
7575.0,0.68491,125.7,5905.041888,5904.757765,1.673725189310812,7.0
7576.0,0.68491,125.7,5904.757765,5904.35608,1.673725189310812,7.0
7577.0,0.68491,125.7,5904.35608,5904.071956,1.673725189310812,7.0
7578.0,0.68491,125.7,5904.071956,5903.670269,1.673725189310812,7.0
7579.0,0.68491,125.7,5903.670269,5903.386143,1.673725189310812,7.0
7580.0,0.68491,125.7,5903.386143,5902.984455,1.673725189310812,7.0
7581.0,0.68491,125.7,5902.984455,5902.582767,1.673725189310812,7.0
7582.0,0.68491,125.7,5902.582767,5902.298638,1.673725189310812,7.0
7583.0,0.68491,125.7,5902.298638,5901.896949,1.673725189310812,7.0
7584.0,0.68491,125.7,5901.896949,5901.612819,1.673725189310812,7.0
7585.0,0.68491,125.7,5901.612819,5901.211128,1.673725189310812,7.0
7586.0,0.68491,125.7,5901.211128,5900.926996,1.673725189310812,7.0
