Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,Shear Stress,Order
3033.0,1.3043,948.23,7800.953553,7800.79055,1.8282290461345734,9.0
3034.0,1.3043,948.23,7800.79055,7800.627548,1.8282290461345734,9.0
3035.0,1.3043,948.23,7800.627548,7800.464544,1.8282290461345734,9.0
3036.0,1.3043,948.23,7800.464544,7800.234129,1.8282290461345734,9.0
3037.0,1.3043,948.23,7800.234129,7800.071124,1.8282290461345734,9.0
3038.0,1.3043,948.23,7800.071124,7799.90812,1.8282290461345734,9.0
3039.0,1.3043,948.23,7799.90812,7799.745114,1.8282290461345734,9.0
3040.0,1.3043,948.23,7799.745114,7799.514697,1.8282290461345734,9.0
3041.0,1.3043,948.23,7799.514697,7799.28428,1.8282290461345734,9.0
3042.0,1.3043,948.23,7799.28428,7799.053862,1.8282290461345734,9.0
3043.0,1.3043,948.23,7799.053862,7798.890855,1.8282290461345734,9.0
3044.0,1.3043,948.23,7798.890855,7798.660437,1.8282290461345734,9.0
3045.0,1.3043,948.23,7798.660437,7798.430018,1.8282290461345734,9.0
3046.0,1.3043,948.23,7798.430018,7798.267009,1.8282290461345734,9.0
3047.0,1.3043,948.23,7798.267009,7798.036589,1.8282290461345734,9.0
3048.0,1.3043,948.23,7798.036589,7797.806169,1.8282290461345734,9.0
3049.0,1.3043,948.23,7797.806169,7797.643159,1.8282290461345734,9.0
3050.0,1.3043,948.23,7797.643159,7797.412738,1.8282290461345734,9.0
3051.0,1.3043,948.23,7797.412738,7797.182317,1.8282290461345734,9.0
3052.0,1.3043,948.23,7797.182317,7796.951896,1.8282290461345734,9.0
3053.0,1.3043,948.23,7796.951896,7796.788883,1.8282290461345734,9.0
3054.0,1.3043,948.23,7796.788883,7796.55846,1.8282290461345734,9.0
3055.0,1.3043,948.23,7796.55846,7796.395446,1.8282290461345734,9.0
3056.0,1.3043,948.23,7796.395446,7796.165023,1.8282290461345734,9.0
3057.0,1.3043,948.23,7796.165023,7795.9346,1.8282290461345734,9.0
3058.0,1.3043,948.23,7795.9346,7795.704176,1.8282290461345734,9.0
3059.0,1.3043,948.23,7795.704176,7795.473752,1.8282290461345734,9.0
3060.0,1.3043,948.23,7795.473752,7795.243328,1.8282290461345734,9.0
3061.0,1.3043,948.23,7795.243328,7795.012903,1.8282290461345734,9.0
3062.0,1.3043,948.23,7795.012903,7794.782477,1.8282290461345734,9.0
3063.0,1.3043,948.23,7794.782477,7794.619625,1.8282290461345734,9.0
3064.0,1.3043,948.23,7794.619625,7794.389199,1.8282290461345734,9.0
3065.0,1.3043,948.23,7794.389199,7794.226346,1.8282290461345734,9.0
3066.0,1.3043,948.23,7794.226346,7793.99592,1.8282290461345734,9.0
3067.0,1.3043,948.23,7793.99592,7793.765494,1.8282290461345734,9.0
3068.0,1.3043,948.23,7793.765494,7793.535067,1.8282290461345734,9.0
3069.0,1.3043,948.23,7793.535067,7793.30464,1.8282290461345734,9.0
3070.0,1.3043,948.23,7793.30464,7793.074212,1.8282290461345734,9.0
3071.0,1.3043,948.23,7793.074212,7792.843784,1.8282290461345734,9.0
3072.0,1.3043,948.23,7792.843784,7792.613355,1.8282290461345734,9.0
3073.0,1.3043,948.23,7792.613355,7792.450503,1.8282290461345734,9.0
3074.0,1.3043,948.23,7792.450503,7792.220074,1.8282290461345734,9.0
3075.0,1.3043,948.23,7792.220074,7791.989645,1.8282290461345734,9.0
3076.0,1.3043,948.23,7791.989645,7791.826792,1.8282290461345734,9.0
3077.0,1.3043,948.23,7791.826792,7791.596362,1.8282290461345734,9.0
3078.0,1.3043,948.23,7791.596362,7791.365932,1.8282290461345734,9.0
3079.0,1.3043,948.23,7791.365932,7791.203079,1.8282290461345734,9.0
3080.0,1.3043,948.23,7791.203079,7790.972649,1.8282290461345734,9.0
3081.0,1.3043,948.23,7790.972649,7790.742218,1.8282290461345734,9.0
3082.0,1.3043,948.23,7790.742218,7790.579365,1.8282290461345734,9.0
3083.0,1.3043,948.23,7790.579365,7790.348934,1.8282290461345734,9.0
3084.0,1.3043,948.23,7790.348934,7790.186081,1.8282290461345734,9.0
3085.0,1.3043,948.23,7790.186081,7789.955649,1.8282290461345734,9.0
3086.0,1.3043,948.23,7789.955649,7789.792797,1.8282290461345734,9.0
3087.0,1.3043,948.23,7789.792797,7789.562365,1.8282290461345734,9.0
3088.0,1.3043,948.23,7789.562365,7789.399512,1.8282290461345734,9.0
3089.0,1.3043,948.23,7789.399512,7789.169079,1.8282290461345734,9.0
3090.0,1.3043,948.23,7789.169079,7789.006227,1.8282290461345734,9.0
3091.0,1.3043,948.23,7789.006227,7788.843374,1.8282290461345734,9.0
3092.0,1.3043,948.23,7788.843374,7788.612941,1.8282290461345734,9.0
3093.0,1.3043,948.23,7788.612941,7788.450088,1.8282290461345734,9.0
3094.0,1.3043,948.23,7788.450088,7788.219655,1.8282290461345734,9.0
3095.0,1.3043,948.23,7788.219655,7787.989221,1.8282290461345734,9.0
3096.0,1.3043,948.23,7787.989221,7787.826369,1.8282290461345734,9.0
3097.0,1.3043,948.23,7787.826369,7787.595934,1.8282290461345734,9.0
3098.0,1.3043,948.23,7787.595934,7787.433082,1.8282290461345734,9.0
3099.0,1.3043,948.23,7787.433082,7787.202647,1.8282290461345734,9.0
3100.0,1.3043,948.23,7787.202647,7787.039794,1.8282290461345734,9.0
3101.0,1.3043,948.23,7787.039794,7786.876942,1.8282290461345734,9.0
3102.0,1.3043,948.23,7786.876942,7786.646507,1.8282290461345734,9.0
3103.0,1.3043,948.23,7786.646507,7786.483654,1.8282290461345734,9.0
3104.0,1.3043,948.23,7786.483654,7786.320801,1.8282290461345734,9.0
3105.0,1.3043,948.23,7786.320801,7785.944051,1.8282290461345734,9.0
3106.0,1.3043,948.23,7785.944051,7785.781199,1.8282290461345734,9.0
3107.0,1.3043,948.23,7785.781199,7785.618346,1.8282290461345734,9.0
3108.0,1.3043,948.23,7785.618346,7785.455493,1.8282290461345734,9.0
3109.0,1.3043,948.23,7785.455493,7785.292641,1.8282290461345734,9.0
3110.0,1.3043,948.23,7785.292641,7785.062184,1.8282290461345734,9.0
3111.0,1.3043,948.23,7785.062184,7784.899331,1.8282290461345734,9.0
3112.0,1.3043,948.23,7784.899331,7784.736479,1.8282290461345734,9.0
3113.0,1.3043,948.23,7784.736479,7784.506022,1.8282290461345734,9.0
3114.0,1.3043,948.23,7784.506022,7784.343169,1.8282290461345734,9.0
3115.0,1.3043,948.23,7784.343169,7784.180316,1.8282290461345734,9.0
3116.0,1.3043,948.23,7784.180316,7784.017464,1.8282290461345734,9.0
3117.0,1.3043,948.23,7784.017464,7783.854611,1.8282290461345734,9.0
3118.0,1.3043,948.23,7783.854611,7783.691758,1.8282290461345734,9.0
3119.0,1.3043,948.23,7783.691758,7783.461301,1.8282290461345734,9.0
3120.0,1.3043,948.23,7783.461301,7783.298448,1.8282290461345734,9.0
3121.0,1.3043,948.23,7783.298448,7783.135596,1.8282290461345734,9.0
3122.0,1.3043,948.23,7783.135596,7782.972743,1.8282290461345734,9.0
3123.0,1.3043,948.23,7782.972743,7782.742285,1.8282290461345734,9.0
3124.0,1.3043,948.23,7782.742285,7782.579432,1.8282290461345734,9.0
3125.0,1.3043,948.23,7782.579432,7782.41658,1.8282290461345734,9.0
3126.0,1.3043,948.23,7782.41658,7782.253727,1.8282290461345734,9.0
3127.0,1.3043,948.23,7782.253727,7782.023268,1.8282290461345734,9.0
3128.0,1.3043,948.23,7782.023268,7781.860416,1.8282290461345734,9.0
3129.0,1.3043,948.23,7781.860416,7781.697563,1.8282290461345734,9.0
3130.0,1.3043,948.23,7781.697563,7781.467104,1.8282290461345734,9.0
3131.0,1.3043,948.23,7781.467104,7781.304251,1.8282290461345734,9.0
3132.0,1.3043,948.23,7781.304251,7781.141399,1.8282290461345734,9.0
3133.0,1.3043,948.23,7781.141399,7780.978546,1.8282290461345734,9.0
3134.0,1.3043,948.23,7780.978546,7780.815694,1.8282290461345734,9.0
3135.0,1.3043,948.23,7780.815694,7780.652841,1.8282290461345734,9.0
3136.0,1.3043,948.23,7780.652841,7780.422381,1.8282290461345734,9.0
3137.0,1.3043,948.23,7780.422381,7780.259529,1.8282290461345734,9.0
3138.0,1.3043,948.23,7780.259529,7780.096676,1.8282290461345734,9.0
3139.0,1.3043,948.23,7780.096676,7779.933823,1.8282290461345734,9.0
3140.0,1.3043,922.93,7779.933823,7779.709512,1.7794495360292142,9.0
3141.0,1.3043,922.93,7779.709512,7779.551003,1.7794495360292142,9.0
3142.0,1.3043,922.93,7779.551003,7779.392495,1.7794495360292142,9.0
3143.0,1.3043,922.93,7779.392495,7779.233987,1.7794495360292142,9.0
3144.0,1.3043,922.93,7779.233987,7779.009675,1.7794495360292142,9.0
3145.0,1.3043,922.93,7779.009675,7778.851167,1.7794495360292142,9.0
3146.0,1.3043,922.93,7778.851167,7778.692659,1.7794495360292142,9.0
3147.0,1.3043,922.93,7778.692659,7778.468346,1.7794495360292142,9.0
3148.0,1.3043,922.93,7778.468346,7778.309838,1.7794495360292142,9.0
3149.0,1.3043,922.93,7778.309838,7778.085524,1.7794495360292142,9.0
3150.0,1.3043,922.93,7778.085524,7777.927016,1.7794495360292142,9.0
3151.0,1.3043,922.93,7777.927016,7777.768508,1.7794495360292142,9.0
3152.0,1.3043,922.93,7777.768508,7777.544194,1.7794495360292142,9.0
3153.0,1.3043,922.93,7777.544194,7777.385686,1.7794495360292142,9.0
3154.0,1.3043,922.93,7777.385686,7777.161372,1.7794495360292142,9.0
3155.0,1.3043,922.93,7777.161372,7777.002864,1.7794495360292142,9.0
3156.0,1.3043,922.93,7777.002864,7776.844356,1.7794495360292142,9.0
3157.0,1.3043,922.93,7776.844356,7776.620041,1.7794495360292142,9.0
3158.0,1.3043,922.93,7776.620041,7776.461533,1.7794495360292142,9.0
3159.0,1.3043,922.93,7776.461533,7776.303025,1.7794495360292142,9.0
3160.0,1.3043,922.93,7776.303025,7776.078709,1.7794495360292142,9.0
3161.0,1.3043,922.93,7776.078709,7775.920201,1.7794495360292142,9.0
3162.0,1.3043,922.93,7775.920201,7775.695886,1.7794495360292142,9.0
3163.0,1.3043,922.93,7775.695886,7775.537377,1.7794495360292142,9.0
3164.0,1.3043,922.93,7775.537377,7775.313061,1.7794495360292142,9.0
3165.0,1.3043,922.93,7775.313061,7775.154553,1.7794495360292142,9.0
3166.0,1.3043,922.93,7775.154553,7774.930236,1.7794495360292142,9.0
3167.0,1.3043,922.93,7774.930236,7774.705919,1.7794495360292142,9.0
3168.0,1.3043,922.93,7774.705919,7774.481601,1.7794495360292142,9.0
3169.0,1.3043,922.93,7774.481601,7774.257283,1.7794495360292142,9.0
3170.0,1.3043,922.93,7774.257283,7774.098775,1.7794495360292142,9.0
3171.0,1.3043,922.93,7774.098775,7773.940267,1.7794495360292142,9.0
3172.0,1.3043,922.93,7773.940267,7773.715948,1.7794495360292142,9.0
3173.0,1.3043,922.93,7773.715948,7773.491629,1.7794495360292142,9.0
3174.0,1.3043,922.93,7773.491629,7773.267309,1.7794495360292142,9.0
3175.0,1.3043,922.93,7773.267309,7773.108801,1.7794495360292142,9.0
3176.0,1.3043,922.93,7773.108801,7772.884481,1.7794495360292142,9.0
3177.0,1.3043,922.93,7772.884481,7772.66016,1.7794495360292142,9.0
3178.0,1.3043,922.93,7772.66016,7772.501652,1.7794495360292142,9.0
3179.0,1.3043,922.93,7772.501652,7772.277331,1.7794495360292142,9.0
3180.0,1.3043,922.93,7772.277331,7772.118823,1.7794495360292142,9.0
3181.0,1.3043,922.93,7772.118823,7771.894501,1.7794495360292142,9.0
3182.0,1.3043,922.93,7771.894501,7771.670179,1.7794495360292142,9.0
3183.0,1.3043,922.93,7771.670179,7771.511671,1.7794495360292142,9.0
3184.0,1.3043,922.93,7771.511671,7771.287348,1.7794495360292142,9.0
3185.0,1.3043,922.93,7771.287348,7771.063024,1.7794495360292142,9.0
3186.0,1.3043,922.93,7771.063024,7770.838701,1.7794495360292142,9.0
3187.0,1.3043,922.93,7770.838701,7770.614376,1.7794495360292142,9.0
3188.0,1.3043,922.93,7770.614376,7770.455868,1.7794495360292142,9.0
3189.0,1.3043,922.93,7770.455868,7770.231543,1.7794495360292142,9.0
3190.0,1.3043,922.93,7770.231543,7770.073035,1.7794495360292142,9.0
3191.0,1.3043,922.93,7770.073035,7769.84871,1.7794495360292142,9.0
3192.0,1.3043,922.93,7769.84871,7769.624384,1.7794495360292142,9.0
3193.0,1.3043,922.93,7769.624384,7769.400058,1.7794495360292142,9.0
3194.0,1.3043,922.93,7769.400058,7769.24155,1.7794495360292142,9.0
3195.0,1.3043,922.93,7769.24155,7769.017223,1.7794495360292142,9.0
3196.0,1.3043,922.93,7769.017223,7768.858715,1.7794495360292142,9.0
3197.0,1.3043,922.93,7768.858715,7768.634387,1.7794495360292142,9.0
3198.0,1.3043,922.93,7768.634387,7768.410059,1.7794495360292142,9.0
3199.0,1.3043,922.93,7768.410059,7768.185731,1.7794495360292142,9.0
3200.0,1.3043,922.93,7768.185731,7767.961402,1.7794495360292142,9.0
3201.0,1.3043,922.93,7767.961402,7767.737072,1.7794495360292142,9.0
3202.0,1.3043,922.93,7767.737072,7767.512742,1.7794495360292142,9.0
3203.0,1.3043,922.93,7767.512742,7767.354234,1.7794495360292142,9.0
3204.0,1.3043,922.93,7767.354234,7767.195726,1.7794495360292142,9.0
3205.0,1.3043,922.93,7767.195726,7766.971395,1.7794495360292142,9.0
3206.0,1.3043,922.93,7766.971395,7766.747064,1.7794495360292142,9.0
3207.0,1.3043,922.93,7766.747064,7766.522733,1.7794495360292142,9.0
3208.0,1.3043,922.93,7766.522733,7766.2984,1.7794495360292142,9.0
3209.0,1.3043,922.93,7766.2984,7766.139892,1.7794495360292142,9.0
3210.0,1.3043,922.93,7766.139892,7765.91556,1.7794495360292142,9.0
3211.0,1.3043,922.93,7765.91556,7765.691226,1.7794495360292142,9.0
3212.0,1.3043,922.93,7765.691226,7765.466893,1.7794495360292142,9.0
3213.0,1.3043,922.93,7765.466893,7765.308144,1.7794495360292142,9.0
3214.0,1.3043,922.93,7765.308144,7765.083809,1.7794495360292142,9.0
3215.0,1.3043,922.93,7765.083809,7764.859474,1.7794495360292142,9.0
3216.0,1.3043,922.93,7764.859474,7764.635138,1.7794495360292142,9.0
3217.0,1.3043,922.93,7764.635138,7764.410801,1.7794495360292142,9.0
3218.0,1.3043,922.93,7764.410801,7764.186464,1.7794495360292142,9.0
3219.0,1.3043,922.93,7764.186464,7763.962127,1.7794495360292142,9.0
3220.0,1.3043,922.93,7763.962127,7763.737789,1.7794495360292142,9.0
3221.0,1.3043,922.93,7763.737789,7763.51345,1.7794495360292142,9.0
3222.0,1.3043,922.93,7763.51345,7763.289111,1.7794495360292142,9.0
3223.0,1.3043,922.93,7763.289111,7763.064771,1.7794495360292142,9.0
3224.0,1.3043,922.93,7763.064771,7762.84043,1.7794495360292142,9.0
3225.0,1.3043,922.93,7762.84043,7762.681673,1.7794495360292142,9.0
3226.0,1.3043,922.93,7762.681673,7762.457331,1.7794495360292142,9.0
3227.0,1.3043,922.93,7762.457331,7762.232989,1.7794495360292142,9.0
3228.0,1.3043,922.93,7762.232989,7762.008646,1.7794495360292142,9.0
3229.0,1.3043,922.93,7762.008646,7761.784303,1.7794495360292142,9.0
3230.0,1.3043,922.93,7761.784303,7761.55996,1.7794495360292142,9.0
3231.0,1.3043,922.93,7761.55996,7761.335615,1.7794495360292142,9.0
3232.0,1.3043,922.93,7761.335615,7761.176852,1.7794495360292142,9.0
3233.0,1.3043,922.93,7761.176852,7760.952506,1.7794495360292142,9.0
3234.0,1.3043,922.93,7760.952506,7760.72816,1.7794495360292142,9.0
3235.0,1.3043,922.93,7760.72816,7760.569395,1.7794495360292142,9.0
3236.0,1.3043,922.93,7760.569395,7760.345047,1.7794495360292142,9.0
3237.0,1.3043,922.93,7760.345047,7760.1207,1.7794495360292142,9.0
3238.0,1.3043,922.93,7760.1207,7759.896351,1.7794495360292142,9.0
3239.0,1.3043,922.93,7759.896351,7759.672002,1.7794495360292142,9.0
3240.0,1.3043,922.93,7759.672002,7759.447653,1.7794495360292142,9.0
3241.0,1.3043,922.93,7759.447653,7759.223303,1.7794495360292142,9.0
3242.0,1.3043,922.93,7759.223303,7758.998952,1.7794495360292142,9.0
3243.0,1.3043,922.93,7758.998952,7758.84018,1.7794495360292142,9.0
3244.0,1.3043,922.93,7758.84018,7758.615828,1.7794495360292142,9.0
3245.0,1.3043,922.93,7758.615828,7758.391476,1.7794495360292142,9.0
3246.0,1.3043,922.93,7758.391476,7758.167123,1.7794495360292142,9.0
3247.0,1.3043,922.93,7758.167123,7757.942769,1.7794495360292142,9.0
3248.0,1.3043,922.93,7757.942769,7757.784261,1.7794495360292142,9.0
3249.0,1.3043,922.93,7757.784261,7757.559907,1.7794495360292142,9.0
3250.0,1.3043,922.93,7757.559907,7757.335552,1.7794495360292142,9.0
3251.0,1.3043,922.93,7757.335552,7757.111197,1.7794495360292142,9.0
3252.0,1.3043,922.93,7757.111197,7756.886841,1.7794495360292142,9.0
3253.0,1.3043,922.93,7756.886841,7756.728332,1.7794495360292142,9.0
3254.0,1.3043,922.93,7756.728332,7756.503976,1.7794495360292142,9.0
3255.0,1.3043,922.93,7756.503976,7756.279619,1.7794495360292142,9.0
3256.0,1.3043,922.93,7756.279619,7756.055261,1.7794495360292142,9.0
3257.0,1.3043,922.93,7756.055261,7755.896753,1.7794495360292142,9.0
3258.0,1.3043,922.93,7755.896753,7755.672394,1.7794495360292142,9.0
3259.0,1.3043,922.93,7755.672394,7755.448035,1.7794495360292142,9.0
3260.0,1.3043,922.93,7755.448035,7755.223676,1.7794495360292142,9.0
3261.0,1.3043,922.93,7755.223676,7754.999315,1.7794495360292142,9.0
3262.0,1.3043,922.93,7754.999315,7754.774955,1.7794495360292142,9.0
3263.0,1.3043,922.93,7754.774955,7754.550593,1.7794495360292142,9.0
3264.0,1.3043,922.93,7754.550593,7754.326231,1.7794495360292142,9.0
3265.0,1.3043,922.93,7754.326231,7754.101868,1.7794495360292142,9.0
3266.0,1.3043,922.93,7754.101868,7753.877505,1.7794495360292142,9.0
3267.0,1.3043,922.93,7753.877505,7753.653141,1.7794495360292142,9.0
3268.0,1.3043,922.93,7753.653141,7753.49435,1.7794495360292142,9.0
3269.0,1.3043,922.93,7753.49435,7753.269985,1.7794495360292142,9.0
3270.0,1.3043,922.93,7753.269985,7753.045619,1.7794495360292142,9.0
3271.0,1.3043,922.93,7753.045619,7752.821253,1.7794495360292142,9.0
3272.0,1.3043,922.93,7752.821253,7752.596886,1.7794495360292142,9.0
3273.0,1.3043,922.93,7752.596886,7752.372518,1.7794495360292142,9.0
3274.0,1.3043,922.93,7752.372518,7752.21401,1.7794495360292142,9.0
3275.0,1.3043,922.93,7752.21401,7751.989641,1.7794495360292142,9.0
3276.0,1.3043,922.93,7751.989641,7751.765272,1.7794495360292142,9.0
3277.0,1.3043,922.93,7751.765272,7751.540903,1.7794495360292142,9.0
3278.0,1.3043,922.93,7751.540903,7751.316533,1.7794495360292142,9.0
3279.0,1.3043,922.93,7751.316533,7751.092162,1.7794495360292142,9.0
3280.0,1.3043,922.93,7751.092162,7750.86779,1.7794495360292142,9.0
3281.0,1.3043,922.93,7750.86779,7750.643418,1.7794495360292142,9.0
3282.0,1.3043,922.93,7750.643418,7750.419045,1.7794495360292142,9.0
3283.0,1.3043,922.93,7750.419045,7750.194672,1.7794495360292142,9.0
3284.0,1.3043,922.93,7750.194672,7749.970298,1.7794495360292142,9.0
3285.0,1.3043,922.93,7749.970298,7749.811492,1.7794495360292142,9.0
3286.0,1.3043,922.93,7749.811492,7749.587117,1.7794495360292142,9.0
3287.0,1.3043,922.93,7749.587117,7749.428309,1.7794495360292142,9.0
3288.0,1.3043,922.93,7749.428309,7749.203933,1.7794495360292142,9.0
3289.0,1.3043,922.93,7749.203933,7749.045123,1.7794495360292142,9.0
3290.0,1.3043,922.93,7749.045123,7748.886313,1.7794495360292142,9.0
3291.0,1.3043,922.93,7748.886313,7748.661934,1.7794495360292142,9.0
3292.0,1.3043,922.93,7748.661934,7748.503122,1.7794495360292142,9.0
3293.0,1.3043,922.93,7748.503122,7748.344309,1.7794495360292142,9.0
3294.0,1.3043,922.93,7748.344309,7748.119929,1.7794495360292142,9.0
3295.0,1.3043,922.93,7748.119929,7747.895547,1.7794495360292142,9.0
3296.0,1.3043,922.93,7747.895547,7747.736731,1.7794495360292142,9.0
3297.0,1.3043,922.93,7747.736731,7747.577915,1.7794495360292142,9.0
3298.0,1.3043,922.93,7747.577915,7747.353531,1.7794495360292142,9.0
3299.0,1.3043,922.93,7747.353531,7747.194713,1.7794495360292142,9.0
3300.0,1.3043,922.93,7747.194713,7746.970328,1.7794495360292142,9.0
3301.0,1.3043,922.93,7746.970328,7746.811507,1.7794495360292142,9.0
3302.0,1.3043,922.93,7746.811507,7746.587121,1.7794495360292142,9.0
3303.0,1.3043,922.93,7746.587121,7746.428299,1.7794495360292142,9.0
3304.0,1.3043,922.93,7746.428299,7746.269475,1.7794495360292142,9.0
3305.0,1.3043,922.93,7746.269475,7746.045087,1.7794495360292142,9.0
3306.0,1.3043,922.93,7746.045087,7745.886261,1.7794495360292142,9.0
3307.0,1.3043,922.93,7745.886261,7745.661872,1.7794495360292142,9.0
3308.0,1.3043,922.93,7745.661872,7745.437482,1.7794495360292142,9.0
3309.0,1.3043,922.93,7745.437482,7745.278973,1.7794495360292142,9.0
3310.0,1.3043,922.93,7745.278973,7745.054583,1.7794495360292142,9.0
3311.0,1.3043,922.93,7745.054583,7744.830191,1.7794495360292142,9.0
3312.0,1.3043,922.93,7744.830191,7744.605799,1.7794495360292142,9.0
3313.0,1.3043,922.93,7744.605799,7744.44729,1.7794495360292142,9.0
3314.0,1.3043,922.93,7744.44729,7744.222897,1.7794495360292142,9.0
3315.0,1.3043,922.93,7744.222897,7743.998504,1.7794495360292142,9.0
3316.0,1.3043,922.93,7743.998504,7743.839996,1.7794495360292142,9.0
3317.0,1.3043,761.57,7743.839996,7743.709201,1.4683403759264178,9.0
3318.0,0.68491,161.36,7743.839996,7743.47473,2.1485465119108405,7.0
3693.0,1.3043,1954.4,7574.060989,7573.725327,3.7681689545420523,9.0
3694.0,1.3043,1954.4,7573.725327,7573.25063,3.7681689545420523,9.0
3695.0,1.3043,1954.4,7573.25063,7572.914968,3.7681689545420523,9.0
3696.0,1.3043,1954.4,7572.914968,7572.440271,3.7681689545420523,9.0
3697.0,1.3043,1954.4,7572.440271,7572.10461,3.7681689545420523,9.0
3698.0,1.3043,1954.4,7572.10461,7571.629913,3.7681689545420523,9.0
3699.0,1.3043,1954.4,7571.629913,7571.294251,3.7681689545420523,9.0
3700.0,1.3043,1954.4,7571.294251,7570.819554,3.7681689545420523,9.0
3701.0,1.3043,1954.4,7570.819554,7570.483893,3.7681689545420523,9.0
3702.0,1.3043,1954.4,7570.483893,7570.009196,3.7681689545420523,9.0
3703.0,1.3043,1954.4,7570.009196,7569.673534,3.7681689545420523,9.0
3704.0,1.3043,1951.6,7569.673534,7569.199512,3.762770431684542,9.0
3705.0,1.3043,1951.6,7569.199512,7568.72549,3.762770431684542,9.0
3706.0,1.3043,1951.6,7568.72549,7568.251468,3.762770431684542,9.0
